Bielefeld,333509,0,0,0,0,0,0,8.531007,52.0191005
Guetersloh,100664,0,0,0,0,0,0,8.3782078,51.9063997
Herford,66495,0,0,0,0,0,0,8.6711118,52.1152245
Lippe,11949,0,0,0,0,0,0,7.7165069,51.6711439
Paderborn,151864,0,0,0,0,0,0,8.7648698,51.7189596
Minden-Luebbecke,81592,0,0,0,0,0,0,8.679916,52.321783
Osnabrueck,359471,0,0,0,0,0,0,8.047635,52.2719595
Region Hannover,1155330,0,0,0,0,0,0,9.7385532,52.3744779
Duesseldorf (S),620523,0,0,0,0,0,0,6.7763137,51.2254018
Muenster (S),316403,0,0,20,0,0,0,7.6251879,51.9625101
Warendorf,37173,0,0,0,0,0,0,7.9912335,51.9532449
Soest,47206,0,0,0,0,0,0,8.1061259,51.5725501
Dortmund (S),587696,0,0,0,0,0,0,7.4652789,51.5142273
Essen (S),582415,0,0,0,0,0,0,7.0158171,51.4582235
Ennepe-Ruhr-Kreis,326049,0,0,0,0,0,0,7.4126538,51.2684734
Herne (S),156940,0,0,0,0,0,0,7.219985,51.5380394
Gelsenkirchen (S),259105,0,0,0,0,0,0,7.0960124,51.5110321
Recklinghausen,110705,0,0,0,0,0,0,7.1978546,51.6143815
Duisburg (S),495885,0,0,0,0,0,0,6.759562,51.434999
Mettmann,38749,0,0,0,0,0,0,6.9777778,51.2527778
Wuppertal (S),355004,0,0,0,0,0,0,7.1780374,51.264018
Bochum (S),364454,0,0,0,0,0,0,7.2196635,51.4818111
Unna,58816,0,0,0,0,0,0,7.689014,51.5348835
Hagen(S),188687,0,0,0,0,0,0,7.473296,51.3582945
Bonn(S),330579,0,0,0,0,0,0,7.10066,50.735851
Rhein-Sieg-Kreis,600375,0,0,0,0,0,0,7.6681686,50.7865007
Koeln (S),1083498,0,0,0,0,0,0,6.959974,50.938361
Rhein-Erft-Kreis,469611,0,0,0,0,0,0,6.7268096,50.868348
Ahrweiler,130479,0,0,0,0,0,0,7.0951124,50.54183
Euskirchen,58466,0,0,0,0,0,0,6.7871219,50.6612623
Frankfurt am Main (S),764104,0,0,0,0,0,0,8.6820917,50.1106444
Rheinisch-Bergischer Kreis,283275,0,0,0,0,0,0,7.1716132,51.0140372
Koblenz (S),113388,0,0,0,0,0,0,7.5943951,50.3533278
Neuwied,183131,0,0,0,0,0,0,7.466302,50.4302393
Staedteregion Aachen,556631,0,0,0,0,0,0,6.2055544,50.7611222
Mayen-Koblenz,214786,0,0,0,0,0,0,7.3735478,50.3023567
Borken,42650,0,0,0,0,0,0,6.8582247,51.8443183
Coesfeld,36182,0,0,0,0,0,0,7.1691108,51.9458943
Steinfurt,34431,0,0,0,0,0,0,7.3903454,52.1294289
Wesel,60329,0,0,0,0,0,0,6.617087,51.6576909
Kleve,52359,0,0,0,0,0,0,6.1313674,51.7854839
Grafschaft Bentheim,137891,0,0,0,0,0,0,7.0102561,52.4647463
Emsland,328930,0,0,0,0,0,0,7.3661343,52.6986304
Bottrop (S),117388,0,0,0,0,0,0,6.929204,51.521581
Oberhausen (S),209566,0,0,0,0,0,0,6.8514435,51.4696137
Muehlheim an der Ruhr (S),170921,0,0,0,0,0,0,6.864234447479248,51.42857360839844
Hamm (S),178967,0,0,0,0,0,0,7.815197,51.6804093
Maerkischer Kreis,423819,0,0,0,0,0,0,7.7274266,51.2734857
Krefeld (S),226844,0,0,0,0,0,0,6.5623343,51.3331205
Rhein-Kreis Neuss,452001,0,0,0,0,0,0,6.6600726,51.1758799
Viersen,77376,0,0,0,0,0,0,6.3905476,51.2562118
Dueren,265140,0,0,0,0,0,0,6.4820806,50.8031684
Moenchengladbach (S),259665,0,0,0,0,0,0,6.4353641,51.1946983
Remscheid (S),111516,0,0,0,0,0,0,7.1943544,51.1798706
Vulkaneifel,61947,0,0,0,0,0,0,6.8278962,50.2127575
Eifelkreis Bitburg-Pruem,100055,0,0,0,0,0,0,6.524947,49.9732762
Osnabrueck (S),164223,0,0,0,0,0,0,8.047635,52.2719595
Hochsauerlandkreis,266509,0,0,0,0,0,0,8.5063275,51.1864887
Schaumburg,158406,0,0,0,0,0,0,7.978835582733154,50.33844757080078
Waldeck-Frankenberg,158990,0,0,0,0,0,0,8.7948361,51.0605483
Olpe,24593,0,0,0,0,0,0,7.8424193,51.0297603
Siegen-Wittgenstein,101943,0,0,0,0,0,0,8.23972,50.97444
Hoexter,145678,0,0,0,0,0,0,9.3816877,51.7747369
Holzminden,73548,0,0,0,0,0,0,9.4466591,51.828835
Kassel,201048,0,0,0,0,0,0,9.4924096,51.3154546
Kassel (S),201048,0,0,0,0,0,0,9.3914432,51.2578506
Hameln-Pyrmont,150259,0,0,0,0,0,0,9.3875409,52.0895789
Northeim,137445,0,0,0,0,0,0,9.9972782,51.705401
Leverkusen (S),163905,0,0,0,0,0,0,6.9881194,51.0324743
Oberbergischer Kreis,273011,0,0,0,0,0,0,7.5243532,51.0346131
Solingen (S),159193,0,0,0,0,0,0,7.0838996,51.1712468
Diepholz,218072,0,0,0,0,0,0,8.372661,52.6113677
Nienburg,122241,0,0,0,0,0,0,9.2181918,52.6410849
Altenkirchen,130570,0,0,0,0,0,0,7.6377853,50.6883603
Lahn-Dill-Kreis,253441,0,0,0,0,0,0,8.3268299,50.6387172
Marburg-Biedenkopf,245903,0,0,0,0,0,0,8.7757742,50.8117327
Westerwaldkreis,202830,0,0,0,0,0,0,7.8657066,50.5568937
